empresa,fecha,precio_cierre,maximo_historico,drawdown_pct,sector
Grifols,2025-04-02,8.2849,23.9989,-0.6547800107504927,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-03,8.2711,23.9989,-0.6553550371058673,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-04,8.022,23.9989,-0.665734679506144,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-07,7.7255,23.9989,-0.6780894124314031,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-08,7.9291,23.9989,-0.6696056902608036,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-09,7.3044,23.9989,-0.6956360499856242,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-10,7.7888,23.9989,-0.6754517915404455,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-11,7.7393,23.9989,-0.6775143860760284,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-14,8.0754,23.9989,-0.6635095775223031,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-15,8.2197,23.9989,-0.6574968019367554,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-16,8.1189,23.9989,-0.6616969944455787,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-17,7.9746,23.9989,-0.6677097700311264,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-21,7.9746,23.9989,-0.6677097700311264,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-22,8.2553,23.9989,-0.6560134006141948,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-23,8.2968,23.9989,-0.6542841546904233,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-24,8.3502,23.9989,-0.6520590527065824,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-25,8.4154,23.9989,-0.6493422615203197,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-28,8.3858,23.9989,-0.6505756513840217,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-29,8.2632,23.9989,-0.6556842188600311,Productos Farmacéuticos Y Biotecnología
Grifols,2025-04-30,8.198,23.9989,-0.6584010100462938,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-01,8.198,23.9989,-0.6584010100462938,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-02,8.4293,23.9989,-0.6487630683072975,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-05,8.447,23.9989,-0.6480255345036647,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-06,8.2533,23.9989,-0.6560967377671477,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-07,8.0754,23.9989,-0.6635095775223031,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-08,8.0635,23.9989,-0.6640054335823725,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-09,8.0359,23.9989,-0.6651554862931217,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-12,8.2948,23.9989,-0.6543674918433762,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-13,8.8306,23.9989,-0.6320414685673093,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-14,8.5202,23.9989,-0.6449753947055906,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-15,8.5044,23.9989,-0.6456337582139181,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-16,8.8958,23.9989,-0.6293246773810466,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-19,9.0539,23.9989,-0.6227368754401243,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-20,9.2615,23.9989,-0.6140864789636191,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-21,9.4157,23.9989,-0.607661184470955,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-22,9.2338,23.9989,-0.615240698532016,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-23,9.1982,23.9989,-0.6167240998545767,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-26,9.3643,23.9989,-0.609802949301843,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-27,9.3643,23.9989,-0.609802949301843,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-28,9.3406,23.9989,-0.6107904945643342,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-29,9.3841,23.9989,-0.6089779114876098,Productos Farmacéuticos Y Biotecnología
Grifols,2025-05-30,9.3604,23.9989,-0.609965456750101,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-02,9.5126,23.9989,-0.6036234994103896,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-03,9.5482,23.9989,-0.602140098087829,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-04,9.9633,23.9989,-0.5848434719924663,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-05,10.1709,23.9989,-0.5761930755159611,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-06,10.1807,23.9989,-0.5757847234664922,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-09,10.2499,23.9989,-0.5729012579743238,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-10,10.3933,23.9989,-0.5669259841076049,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-11,10.3438,23.9989,-0.5689885786431877,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-12,10.413,23.9989,-0.5661051131510194,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-13,10.077,23.9989,-0.5801057548470971,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-16,10.5069,23.9989,-0.5621924338198834,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-17,10.3834,23.9989,-0.5673385030147214,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-18,10.2549,23.9989,-0.5726929150919418,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-19,9.9781,23.9989,-0.5842267770606153,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-20,10.2104,23.9989,-0.5745471667451425,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-23,10.0127,23.9989,-0.582785044314531,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-24,9.8269,23.9989,-0.5905270658238503,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-25,9.8269,23.9989,-0.5905270658238503,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-26,10.1313,23.9989,-0.5778431511444274,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-27,10.2104,23.9989,-0.5745471667451425,Productos Farmacéuticos Y Biotecnología
Grifols,2025-06-30,10.2302,23.9989,-0.5737221289309093,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-01,10.2944,23.9989,-0.571047006321123,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-02,10.4773,23.9989,-0.5634258236835855,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-03,10.4723,23.9989,-0.5636341665659675,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-04,10.4328,23.9989,-0.5652800753367863,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-07,10.3685,23.9989,-0.5679593648042202,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-08,10.675,23.9989,-0.5551879461141969,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-09,11.2285,23.9989,-0.5321243890344973,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-10,11.4459,23.9989,-0.5230656405085233,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-11,11.4855,23.9989,-0.521415564880057,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-14,11.5151,23.9989,-0.5201821750163549,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-15,11.5003,23.9989,-0.520798869948206,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-16,11.9994,23.9989,-0.5000020834288238,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-17,12.0884,23.9989,-0.49629358012242225,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-18,11.8759,23.9989,-0.5051481526236619,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-21,11.7029,23.9989,-0.5123568163540829,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-22,11.6238,23.9989,-0.5156528007533678,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-23,11.7523,23.9989,-0.5102983886761476,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-24,12.0587,23.9989,-0.497531136843772,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-25,12.1675,23.9989,-0.4929975957231373,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-28,12.296,23.9989,-0.48764318364591713,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-29,12.2564,23.9989,-0.48929325927438344,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-30,13.3585,23.9989,-0.4433703211397189,Productos Farmacéuticos Y Biotecnología
Grifols,2025-07-31,12.9681,23.9989,-0.45963773339611397,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-01,12.7753,23.9989,-0.4676714349407681,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-04,12.7803,23.9989,-0.467463092058386,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-05,12.8297,23.9989,-0.4654046643804507,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-06,12.6617,23.9989,-0.4724049852284896,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-07,12.6963,23.9989,-0.4709632524824054,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-08,12.805,23.9989,-0.4664338782194184,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-11,12.61,23.9989,-0.47455925063232063,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-12,12.395,23.9989,-0.48351799457475136,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-13,12.665,23.9989,-0.4722674789261175,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-14,12.555,23.9989,-0.47685102233852383,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-15,12.495,23.9989,-0.4793511369271092,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-18,12.575,23.9989,-0.47601765080899544,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-19,12.365,23.9989,-0.484768051869044,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-20,12.29,23.9989,-0.48789319510477563,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-21,12.38,23.9989,-0.4841430232218976,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-22,12.395,23.9989,-0.48351799457475136,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-25,12.24,23.9989,-0.4899766239285967,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-26,12.095,23.9989,-0.49601856751767787,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-27,12.155,23.9989,-0.4935184529290926,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-28,12.175,23.9989,-0.4926850813995641,Productos Farmacéuticos Y Biotecnología
Grifols,2025-08-29,12.07,23.9989,-0.4970602819295884,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-01,12.16,23.9989,-0.49331011004671044,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-02,11.835,23.9989,-0.5068523974015475,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-03,11.92,23.9989,-0.5033105684010517,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-04,12.28,23.9989,-0.48830988086953986,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-05,12.3,23.9989,-0.48747650934001135,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-08,12.41,23.9989,-0.482892965927605,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-09,12.24,23.9989,-0.4899766239285967,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-10,12.16,23.9989,-0.49331011004671044,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-11,12.225,23.9989,-0.49060165257574306,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-12,12.05,23.9989,-0.49789365345911685,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-15,12.01,23.9989,-0.49956039651817374,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-16,12.13,23.9989,-0.49456016734100305,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-17,12.05,23.9989,-0.49789365345911685,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-18,11.905,23.9989,-0.503935597048198,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-19,12.04,23.9989,-0.4983103392238811,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-22,11.91,23.9989,-0.5037272541658159,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-23,12.245,23.9989,-0.4897682810462146,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-24,12.245,23.9989,-0.4897682810462146,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-25,11.985,23.9989,-0.5006021109300843,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-26,12.04,23.9989,-0.4983103392238811,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-29,12.3,23.9989,-0.48747650934001135,Productos Farmacéuticos Y Biotecnología
Grifols,2025-09-30,12.325,23.9989,-0.4864347949281009,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-01,12.43,23.9989,-0.48205959439807655,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-02,12.61,23.9989,-0.47455925063232063,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-03,12.525,23.9989,-0.47810107963281645,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-06,12.105,23.9989,-0.49560188175291364,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-07,12.2,23.9989,-0.4916433669876536,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-08,12.325,23.9989,-0.4864347949281009,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-09,12.095,23.9989,-0.49601856751767787,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-10,11.815,23.9989,-0.507685768931076,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-13,12.155,23.9989,-0.4935184529290926,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-14,12.055,23.9989,-0.49768531057673476,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-15,12.0,23.9989,-0.49997708228293797,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-16,12.1,23.9989,-0.4958102246352958,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-17,11.815,23.9989,-0.507685768931076,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-20,11.73,23.9989,-0.5112275979315718,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-21,11.43,23.9989,-0.5237281708744984,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-22,11.37,23.9989,-0.5262282854630838,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-23,11.385,23.9989,-0.5256032568159373,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-24,11.31,23.9989,-0.528728400051669,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-27,11.545,23.9989,-0.5189362845797099,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-28,11.415,23.9989,-0.5243531995216447,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-29,11.425,23.9989,-0.5239365137568804,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-30,11.355,23.9989,-0.5268533141102301,Productos Farmacéuticos Y Biotecnología
Grifols,2025-10-31,11.235,23.9989,-0.5318535432874006,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-03,11.23,23.9989,-0.5320618861697828,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-04,11.105,23.9989,-0.5372704582293355,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-05,10.745,23.9989,-0.5522711457608473,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-06,10.42,23.9989,-0.5658134331156844,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-07,10.37,23.9989,-0.5678968619395056,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-10,10.725,23.9989,-0.5531045172903758,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-11,10.51,23.9989,-0.5620632612328065,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-12,10.835,23.9989,-0.5485209738779694,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-13,10.93,23.9989,-0.5445624591127093,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-14,10.66,23.9989,-0.5558129747613432,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-17,10.585,23.9989,-0.5589381179970748,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-18,10.315,23.9989,-0.5701886336457088,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-19,10.235,23.9989,-0.5735221197638225,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-20,10.145,23.9989,-0.5772722916467005,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-21,10.145,23.9989,-0.5772722916467005,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-24,10.3,23.9989,-0.570813662292855,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-25,10.33,23.9989,-0.5695636049985624,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-26,10.48,23.9989,-0.5633133185270991,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-27,10.59,23.9989,-0.5587297751146928,Productos Farmacéuticos Y Biotecnología
Grifols,2025-11-28,10.53,23.9989,-0.561229889703278,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-01,10.505,23.9989,-0.5622716041151886,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-02,10.43,23.9989,-0.5653967473509203,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-03,10.36,23.9989,-0.5683135477042698,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-04,10.73,23.9989,-0.5528961744079937,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-05,10.75,23.9989,-0.5520628028784652,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-08,10.82,23.9989,-0.5491460025251157,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-09,10.725,23.9989,-0.5531045172903758,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-10,10.705,23.9989,-0.5539378888199042,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-11,10.7,23.9989,-0.5541462317022864,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-12,10.79,23.9989,-0.5503960598194084,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-15,10.865,23.9989,-0.5472709165836768,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-16,10.805,23.9989,-0.549771031172262,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-17,10.675,23.9989,-0.5551879461141969,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-18,10.795,23.9989,-0.5501877169370263,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-19,10.96,23.9989,-0.5433124018184167,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-22,11.05,23.9989,-0.5395622299355387,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-23,10.91,23.9989,-0.5453958306422377,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-24,10.99,23.9989,-0.5420623445241239,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-26,10.99,23.9989,-0.5420623445241239,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-29,10.95,23.9989,-0.543729087583181,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-30,10.82,23.9989,-0.5491460025251157,Productos Farmacéuticos Y Biotecnología
Grifols,2025-12-31,10.7,23.9989,-0.5541462317022864,Productos Farmacéuticos Y Biotecnología
Grifols,2026-01-02,11.195,23.9989,-0.5335202863464575,Productos Farmacéuticos Y Biotecnología
Grifols,2026-01-05,11.3,23.9989,-0.5291450858164332,Productos Farmacéuticos Y Biotecnología
Grifols,2026-01-06,11.395,23.9989,-0.5251865710511732,Productos Farmacéuticos Y Biotecnología
Grifols,2026-01-07,11.59,23.9989,-0.5170611986382709,Productos Farmacéuticos Y Biotecnología
Grifols,2026-01-08,11.455,23.9989,-0.5226864564625878,Productos Farmacéuticos Y Biotecnología
Grifols,2026-01-09,11.39,23.9989,-0.5253949139335552,Productos Farmacéuticos Y Biotecnología
Grifols,2026-01-12,11.085,23.9989,-0.5381038297588638,Productos Farmacéuticos Y Biotecnología
