Date,Ticker,precio_cierre,volumen,precio_max,precio_min
2021-05-21,SAB.MC,0.5048311948776245,29099841.0,0.6570000052452087,0.6327999830245972
2021-05-21,SAN.MC,2.845956563949585,52562485.0,3.380500078201294,3.299499988555908
2021-05-21,SCYR.MC,1.7427510023117065,3010044.0,2.1689229011535645,2.1299479007720947
2021-05-21,SLR.MC,16.360000610351562,699506.0,16.635000228881836,16.264999389648438
2021-05-21,TEF.MC,2.8395721912384033,22563451.0,4.201499938964844,4.131999969482422
2021-05-21,UNI.MC,0.7136907577514648,654994.0,0.9144999980926514,0.8930000066757202
2021-05-21,^IBEX,9204.0,175406200.0,9223.900390625,9110.599609375
2021-05-21,^VIX,20.149999618530273,0.0,20.889999389648438,19.530000686645508
2021-05-24,ACS.MC,18.969261169433594,306057.0,25.780229568481445,25.542987823486328
2021-05-24,ACX.MC,8.616552352905273,3850092.0,11.78499984741211,11.635000228881836
2021-05-24,AENA.MC,12.766801834106445,1842920.0,14.420000076293945,14.260000228881836
2021-05-24,AMS.MC,57.42348098754883,1170038.0,61.34000015258789,59.900001525878906
2021-05-24,ANA.MC,117.87212371826172,35071.0,140.6999969482422,138.5
2021-05-24,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-05-24,BBVA.MC,3.8679769039154053,23687278.0,5.14300012588501,5.052999973297119
2021-05-24,BKT.MC,3.5669846534729004,889993.0,4.789999961853027,4.7230000495910645
2021-05-24,CABK.MC,2.0928900241851807,72444767.0,2.8450000286102295,2.7669999599456787
2021-05-24,CLNX.MC,48.230628967285156,1383397.0,49.75,48.439998626708984
2021-05-24,COL.MC,7.193129062652588,212609.0,8.84000015258789,8.574999809265137
2021-05-24,ELE.MC,16.606626510620117,578505.0,23.350000381469727,23.1200008392334
2021-05-24,ENG.MC,12.585371971130371,396421.0,19.235000610351562,19.084999084472656
2021-05-24,FDR.MC,27.67384910583496,262318.0,32.45000076293945,31.450000762939453
2021-05-24,FER.MC,22.036277770996094,3682426.0,24.6299991607666,24.200000762939453
2021-05-24,GC=F,1884.5999755859375,39.0,1884.5999755859375,1882.0999755859375
2021-05-24,GRF.MC,22.624265670776367,379521.0,23.489999771118164,23.209999084472656
2021-05-24,IAG.MC,2.193803071975708,5902756.0,2.2939999103546143,2.2660000324249268
2021-05-24,IBE.MC,9.248418807983398,15967457.0,11.555000305175781,11.425000190734863
2021-05-24,IDR.MC,6.763790130615234,3922481.0,7.579999923706055,7.110000133514404
2021-05-24,ITX.MC,27.494915008544922,1000541.0,32.4900016784668,32.0
2021-05-24,LOG.MC,13.18273639678955,123112.0,18.489999771118164,18.290000915527344
2021-05-24,MAP.MC,1.3900700807571411,5095585.0,1.8734999895095825,1.847499966621399
2021-05-24,MEL.MC,6.629874229431152,495210.0,6.843999862670898,6.659999847412109
2021-05-24,MRL.MC,6.911293983459473,244967.0,9.039999961853027,8.883999824523926
2021-05-24,MTS.MC,23.47308349609375,257346.0,25.614999771118164,25.204999923706055
2021-05-24,NTGY.MC,16.521841049194336,375333.0,21.649999618530273,21.479999542236328
2021-05-24,RED.MC,12.266804695129395,363475.0,16.354999542236328,16.235000610351562
2021-05-24,REP.MC,8.146504402160645,2336861.0,11.045999526977539,10.928000450134277
2021-05-24,ROVI.MC,50.21200942993164,47815.0,54.70000076293945,53.79999923706055
2021-05-24,SAB.MC,0.4907478094100952,24943959.0,0.652999997138977,0.6259999871253967
2021-05-24,SAN.MC,2.836665391921997,26447428.0,3.3935000896453857,3.3239998817443848
2021-05-24,SCYR.MC,1.7537612915039062,1201852.0,2.1903579235076904,2.151384115219116
2021-05-24,SLR.MC,16.40999984741211,252099.0,16.559999465942383,16.204999923706055
2021-05-24,TEF.MC,2.8290443420410156,12968682.0,4.208000183105469,4.151000022888184
2021-05-24,UNI.MC,0.7148658037185669,772403.0,0.9169999957084656,0.8945000171661377
2021-05-24,^IBEX,9205.5,91842700.0,9243.2001953125,9170.7998046875
2021-05-24,^VIX,18.399999618530273,0.0,20.510000228881836,18.3799991607666
2021-05-25,ACS.MC,18.6766357421875,649782.0,25.79011344909668,25.23655128479004
2021-05-25,ACX.MC,8.557660102844238,2522386.0,11.829999923706055,11.625
2021-05-25,AENA.MC,12.616134643554688,1040550.0,14.414999961853027,14.234999656677246
2021-05-25,AMS.MC,57.14080047607422,628166.0,61.13999938964844,60.47999954223633
2021-05-25,ANA.MC,118.8076171875,51623.0,140.3000030517578,138.0
2021-05-25,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-05-25,BBVA.MC,3.875561475753784,13294237.0,5.1529998779296875,5.078000068664551
2021-05-25,BKT.MC,3.5684890747070312,1431529.0,4.784999847412109,4.71999979019165
2021-05-25,CABK.MC,2.125943660736084,64657881.0,2.8469998836517334,2.7769999504089355
2021-05-25,CLNX.MC,48.809356689453125,1636299.0,49.959999084472656,49.209999084472656
2021-05-25,COL.MC,7.164649486541748,351475.0,8.920000076293945,8.6899995803833
2021-05-25,ELE.MC,16.67099380493164,1165773.0,23.389999389648438,23.18000030517578
2021-05-25,ENG.MC,12.621639251708984,886609.0,19.15999984741211,18.93000030517578
2021-05-25,FDR.MC,28.058801651000977,397772.0,33.54999923706055,32.45000076293945
2021-05-25,FER.MC,21.86482048034668,3315981.0,24.520000457763672,24.229999542236328
2021-05-25,GC=F,1898.0999755859375,56.0,1898.0999755859375,1882.5
2021-05-25,GRF.MC,22.799272537231445,451941.0,23.489999771118164,23.170000076293945
2021-05-25,IAG.MC,2.2428107261657715,19943898.0,2.3589999675750732,2.2860000133514404
2021-05-25,IBE.MC,9.26455307006836,19034101.0,11.520000457763672,11.425000190734863
2021-05-25,IDR.MC,6.692989826202393,2156071.0,7.230000019073486,7.050000190734863
2021-05-25,ITX.MC,27.324190139770508,3423764.0,32.349998474121094,31.889999389648438
2021-05-25,LOG.MC,13.07579231262207,131938.0,18.6299991607666,18.34000015258789
2021-05-25,MAP.MC,1.3644518852233887,3131831.0,1.8799999952316284,1.837499976158142
2021-05-25,MEL.MC,6.765494346618652,1131550.0,7.047999858856201,6.828000068664551
2021-05-25,MRL.MC,6.882235050201416,458068.0,9.131999969482422,8.972000122070312
2021-05-25,MTS.MC,23.046133041381836,303753.0,25.75,25.100000381469727
2021-05-25,NTGY.MC,16.514177322387695,919250.0,21.639999389648438,21.459999084472656
2021-05-25,RED.MC,12.391244888305664,1613813.0,16.43000030517578,16.2450008392334
2021-05-25,REP.MC,8.010754585266113,4135719.0,11.088000297546387,10.821999549865723
2021-05-25,ROVI.MC,50.94771194458008,60171.0,56.099998474121094,54.599998474121094
2021-05-25,SAB.MC,0.5037477612495422,30404394.0,0.6553999781608582,0.6340000033378601
2021-05-25,SAN.MC,2.850179433822632,33262158.0,3.4170000553131104,3.3505001068115234
2021-05-25,SCYR.MC,1.7128660678863525,2252563.0,2.1728200912475586,2.116307020187378
2021-05-25,SLR.MC,16.329999923706055,328496.0,16.6200008392334,16.264999389648438
2021-05-25,TEF.MC,2.8028929233551025,45388595.0,4.175000190734863,4.120500087738037
2021-05-25,UNI.MC,0.719566285610199,975470.0,0.9284999966621399,0.9089999794960022
2021-05-25,^IBEX,9208.7001953125,147285300.0,9245.599609375,9197.0
2021-05-25,^VIX,18.84000015258789,0.0,19.290000915527344,16.8700008392334
2021-05-26,ACS.MC,18.54495620727539,566274.0,25.503448486328125,25.05862045288086
2021-05-26,ACX.MC,8.587105751037598,2782606.0,11.71500015258789,11.574999809265137
2021-05-26,AENA.MC,12.62499713897705,1981500.0,14.335000038146973,14.095000267028809
2021-05-26,AMS.MC,57.706180572509766,544845.0,61.5,60.91999816894531
2021-05-26,ANA.MC,119.8281478881836,70157.0,142.39999389648438,139.1999969482422
2021-05-26,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-05-26,BBVA.MC,3.8558425903320312,20118795.0,5.125999927520752,5.011000156402588
2021-05-26,BKT.MC,3.512037515640259,2806901.0,4.745999813079834,4.624000072479248
2021-05-26,CABK.MC,2.0966460704803467,35066200.0,2.8329999446868896,2.753000020980835
2021-05-26,CLNX.MC,48.593563079833984,951494.0,50.08000183105469,49.41999816894531
2021-05-26,COL.MC,7.176854133605957,468873.0,8.864999771118164,8.680000305175781
2021-05-26,ELE.MC,16.821182250976562,1035245.0,23.770000457763672,23.399999618530273
2021-05-26,ENG.MC,12.727151870727539,702638.0,19.375,19.165000915527344
2021-05-26,FDR.MC,28.144344329833984,311680.0,33.150001525878906,32.349998474121094
2021-05-26,FER.MC,21.801654815673828,1108330.0,24.360000610351562,24.079999923706055
2021-05-26,GC=F,1901.300048828125,170526.0,1901.300048828125,1901.300048828125
2021-05-26,GRF.MC,22.711769104003906,473112.0,23.709999084472656,23.299999237060547
2021-05-26,IAG.MC,2.258185386657715,15936589.0,2.3589999675750732,2.322999954223633
2021-05-26,IBE.MC,9.204051971435547,5700907.0,11.539999961853027,11.369999885559082
2021-05-26,IDR.MC,6.645789623260498,1817538.0,7.175000190734863,7.005000114440918
2021-05-26,ITX.MC,27.281509399414062,3032571.0,32.38999938964844,31.84000015258789
2021-05-26,LOG.MC,13.07579231262207,142801.0,18.479999542236328,18.309999465942383
2021-05-26,MAP.MC,1.3585114479064941,14007189.0,1.847000002861023,1.8259999752044678
2021-05-26,MEL.MC,6.711246013641357,609575.0,6.986000061035156,6.889999866485596
2021-05-26,MRL.MC,6.871531009674072,674656.0,9.071999549865723,8.90999984741211
2021-05-26,MTS.MC,23.316997528076172,317893.0,25.395000457763672,25.0
2021-05-26,NTGY.MC,16.57550811767578,701399.0,21.799999237060547,21.549999237060547
2021-05-26,RED.MC,12.383702278137207,713502.0,16.454999923706055,16.344999313354492
2021-05-26,REP.MC,8.167163848876953,5802126.0,11.092000007629395,10.821999549865723
2021-05-26,ROVI.MC,51.49949645996094,41129.0,56.400001525878906,55.20000076293945
2021-05-26,SAB.MC,0.5056049227714539,34167543.0,0.6534000039100647,0.6273999810218811
2021-05-26,SAN.MC,2.833287239074707,45900643.0,3.379499912261963,3.2899999618530273
2021-05-26,SCYR.MC,1.7160122394561768,1086917.0,2.1377429962158203,2.1085119247436523
2021-05-26,SLR.MC,16.450000762939453,552122.0,16.760000228881836,16.329999923706055
2021-05-26,TEF.MC,2.810025453567505,36180250.0,4.199999809265137,4.120500087738037
2021-05-26,UNI.MC,0.7148658037185669,1240973.0,0.9259999990463257,0.9004999995231628
2021-05-26,^IBEX,9196.900390625,160831700.0,9243.400390625,9144.900390625
2021-05-26,^VIX,17.360000610351562,0.0,18.920000076293945,17.350000381469727
2021-05-27,ACS.MC,18.45716667175293,1768457.0,25.28597640991211,24.83126449584961
2021-05-27,ACX.MC,8.649677276611328,3246434.0,11.819999694824219,11.604999542236328
2021-05-27,AENA.MC,12.536371231079102,7850680.0,14.375,14.145000457763672
2021-05-27,AMS.MC,57.97002029418945,1098681.0,61.900001525878906,60.79999923706055
2021-05-27,ANA.MC,120.42346954345703,121238.0,142.5,140.8000030517578
2021-05-27,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-05-27,BBVA.MC,3.90058970451355,28763225.0,5.197000026702881,5.072999954223633
2021-05-27,BKT.MC,3.544403553009033,4278553.0,4.75600004196167,4.644999980926514
2021-05-27,CABK.MC,2.140216827392578,30103875.0,2.8489999771118164,2.7750000953674316
2021-05-27,CLNX.MC,48.45623779296875,5817700.0,49.849998474121094,48.93000030517578
2021-05-27,COL.MC,7.327390193939209,1246370.0,9.109999656677246,8.850000381469727
2021-05-27,ELE.MC,16.799728393554688,1645369.0,23.68000030517578,23.43000030517578
2021-05-27,ENG.MC,12.664504051208496,1266683.0,19.415000915527344,19.190000534057617
2021-05-27,FDR.MC,28.614845275878906,349724.0,33.45000076293945,32.70000076293945
2021-05-27,FER.MC,21.50386619567871,2797161.0,24.290000915527344,23.829999923706055
2021-05-27,GC=F,1895.699951171875,35794.0,1903.9000244140625,1888.199951171875
2021-05-27,GRF.MC,22.313148498535156,964014.0,23.540000915527344,22.920000076293945
2021-05-27,IAG.MC,2.2620294094085693,13248486.0,2.3910000324249268,2.3399999141693115
2021-05-27,IBE.MC,9.111287117004395,40152270.0,11.399999618530273,11.279999732971191
2021-05-27,IDR.MC,6.744910717010498,1975846.0,7.269999980926514,7.054999828338623
2021-05-27,ITX.MC,26.57301139831543,6804846.0,32.029998779296875,31.1299991607666
2021-05-27,LOG.MC,12.86190414428711,297857.0,18.450000762939453,18.040000915527344
2021-05-27,MAP.MC,1.3711349964141846,5316517.0,1.8634999990463257,1.8229999542236328
2021-05-27,MEL.MC,6.806180477142334,1287208.0,7.144000053405762,6.900000095367432
2021-05-27,MRL.MC,7.100937843322754,2022653.0,9.338000297546387,9.020000457763672
2021-05-27,MTS.MC,24.331579208374023,747952.0,26.704999923706055,25.34000015258789
2021-05-27,NTGY.MC,16.483509063720703,1746027.0,21.600000381469727,21.3700008392334
2021-05-27,RED.MC,12.372389793395996,2477087.0,16.44499969482422,16.280000686645508
2021-05-27,REP.MC,8.11994457244873,6087960.0,11.116000175476074,10.97599983215332
2021-05-27,ROVI.MC,51.31556701660156,583230.0,57.400001525878906,55.400001525878906
2021-05-27,SAB.MC,0.522628664970398,55885597.0,0.6794000267982483,0.6466000080108643
2021-05-27,SAN.MC,2.911836862564087,68738777.0,3.4695000648498535,3.3340001106262207
2021-05-27,SCYR.MC,1.7050023078918457,1608499.0,2.1299479007720947,2.1085119247436523
2021-05-27,SLR.MC,15.6899995803833,1521024.0,16.719999313354492,15.664999961853027
2021-05-27,TEF.MC,2.747195243835449,74845290.0,4.179999828338623,4.04449987411499
2021-05-27,UNI.MC,0.7207413911819458,6156234.0,0.9319999814033508,0.8949999809265137
2021-05-27,^IBEX,9186.099609375,325441300.0,9254.7001953125,9173.5
2021-05-27,^VIX,16.739999771118164,0.0,18.170000076293945,16.520000457763672
2021-05-28,ACS.MC,18.508378982543945,557201.0,25.40459632873535,25.00919532775879
2021-05-28,ACX.MC,8.609190940856934,785543.0,11.845000267028809,11.625
2021-05-28,AENA.MC,12.67374324798584,1641100.0,14.390000343322754,14.220000267028809
2021-05-28,AMS.MC,58.42232131958008,1437737.0,62.380001068115234,60.63999938964844
2021-05-28,ANA.MC,120.67858123779297,53014.0,143.8000030517578,141.10000610351562
2021-05-28,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-05-28,BBVA.MC,3.8876960277557373,17136855.0,5.199999809265137,5.090000152587891
2021-05-28,BKT.MC,3.5225753784179688,3333767.0,4.744999885559082,4.646999835968018
2021-05-28,CABK.MC,2.134207010269165,15158799.0,2.8529999256134033,2.809999942779541
2021-05-28,CLNX.MC,48.85840606689453,765251.0,50.0,49.25
2021-05-28,COL.MC,7.416897296905518,549300.0,9.220000267028809,9.050000190734863
2021-05-28,ELE.MC,16.914155960083008,1152243.0,23.739999771118164,23.479999542236328
2021-05-28,ENG.MC,12.707371711730957,665367.0,19.44499969482422,19.21500015258789
2021-05-28,FDR.MC,27.88770866394043,239601.0,33.599998474121094,32.45000076293945
2021-05-28,FER.MC,21.63020133972168,1717609.0,24.15999984741211,23.93000030517578
2021-05-28,GC=F,1902.5,2415.0,1905.4000244140625,1881.9000244140625
2021-05-28,GRF.MC,22.21592140197754,855333.0,23.110000610351562,22.700000762939453
2021-05-28,IAG.MC,2.267794609069824,8932989.0,2.380000114440918,2.3310000896453857
2021-05-28,IBE.MC,9.119353294372559,6803399.0,11.364999771118164,11.25
2021-05-28,IDR.MC,6.749630928039551,1536879.0,7.28000020980835,7.139999866485596
2021-05-28,ITX.MC,27.24736785888672,2271807.0,31.969999313354492,31.299999237060547
2021-05-28,LOG.MC,12.790608406066895,209980.0,18.1200008392334,17.93000030517578
2021-05-28,MAP.MC,1.3945256471633911,7162896.0,1.8849999904632568,1.847000002861023
2021-05-28,MEL.MC,6.6686224937438965,679032.0,7.093999862670898,6.835999965667725
2021-05-28,MRL.MC,7.235522747039795,1255913.0,9.57800006866455,9.289999961853027
2021-05-28,MTS.MC,24.28567123413086,377655.0,26.829999923706055,26.399999618530273
2021-05-28,NTGY.MC,16.46051025390625,820559.0,21.670000076293945,21.469999313354492
2021-05-28,RED.MC,12.383702278137207,1113919.0,16.485000610351562,16.295000076293945
2021-05-28,REP.MC,8.088957786560059,2864423.0,11.095999717712402,10.88599967956543
2021-05-28,ROVI.MC,51.68342208862305,52904.0,56.5,55.599998474121094
2021-05-28,SAB.MC,0.48842644691467285,80664283.0,0.6809999942779541,0.6259999871253967
2021-05-28,SAN.MC,2.9143707752227783,38368295.0,3.489500045776367,3.4165000915527344
2021-05-28,SCYR.MC,1.7348865270614624,2013233.0,2.1572299003601074,2.118256092071533
2021-05-28,SLR.MC,15.454999923706055,772744.0,15.960000038146973,15.220000267028809
2021-05-28,TEF.MC,2.739044427871704,14134056.0,4.0920000076293945,4.03000020980835
2021-05-28,UNI.MC,0.7215248346328735,787562.0,0.9304999709129333,0.9150000214576721
2021-05-28,^IBEX,9224.599609375,192320800.0,9243.2998046875,9204.2998046875
2021-05-28,^VIX,16.760000228881836,0.0,16.860000610351562,15.899999618530273
2021-05-31,ACS.MC,18.65468978881836,385438.0,25.56275749206543,25.098159790039062
2021-05-31,ACX.MC,8.63863754272461,885656.0,11.835000038146973,11.704999923706055
2021-05-31,AENA.MC,12.718057632446289,1260550.0,14.494999885559082,14.274999618530273
2021-05-31,AMS.MC,58.17732238769531,726952.0,62.36000061035156,61.70000076293945
2021-05-31,ANA.MC,117.44690704345703,56920.0,142.1999969482422,138.10000610351562
2021-05-31,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-05-31,BBVA.MC,3.895280122756958,5860234.0,5.171999931335449,5.13100004196167
2021-05-31,BKT.MC,3.530102014541626,2182567.0,4.7270002365112305,4.6620001792907715
2021-05-31,CABK.MC,2.107914447784424,6415858.0,2.8489999771118164,2.805999994277954
2021-05-31,CLNX.MC,48.14235305786133,1612591.0,49.970001220703125,49.06999969482422
2021-05-31,COL.MC,7.420965671539307,257480.0,9.175000190734863,9.079999923706055
2021-05-31,ELE.MC,15.948657989501953,3122978.0,23.200000762939453,22.299999237060547
2021-05-31,ENG.MC,12.677694320678711,480979.0,19.385000228881836,19.225000381469727
2021-05-31,FDR.MC,28.272666931152344,232025.0,33.5,32.70000076293945
2021-05-31,FER.MC,21.684345245361328,679160.0,24.280000686645508,23.940000534057617
2021-05-31,GC=F,1902.5,2415.0,1905.4000244140625,1881.9000244140625
2021-05-31,GRF.MC,22.196475982666016,364686.0,23.079999923706055,22.829999923706055
2021-05-31,IAG.MC,2.2822086811065674,5596282.0,2.380000114440918,2.3519999980926514
2021-05-31,IBE.MC,8.869288444519043,17304513.0,11.21500015258789,10.994999885559082
2021-05-31,IDR.MC,6.6174702644348145,1024424.0,7.204999923706055,7.0
2021-05-31,ITX.MC,27.051036834716797,1254725.0,31.969999313354492,31.639999389648438
2021-05-31,LOG.MC,12.776346206665039,141331.0,18.219999313354492,17.90999984741211
2021-05-31,MAP.MC,1.3837584257125854,6972189.0,1.8945000171661377,1.8604999780654907
2021-05-31,MEL.MC,6.699621677398682,496064.0,6.978000164031982,6.860000133514404
2021-05-31,MRL.MC,7.253878116607666,578841.0,9.550000190734863,9.454000473022461
2021-05-31,MTS.MC,24.6988468170166,382752.0,27.045000076293945,26.510000228881836
2021-05-31,NTGY.MC,16.429840087890625,377492.0,21.530000686645508,21.43000030517578
2021-05-31,RED.MC,12.383702278137207,764602.0,16.559999465942383,16.354999542236328
2021-05-31,REP.MC,8.059446334838867,2294564.0,11.010000228881836,10.906000137329102
2021-05-31,ROVI.MC,52.419132232666016,21550.0,57.20000076293945,56.099998474121094
2021-05-31,SAB.MC,0.4850217401981354,23816672.0,0.6384000182151794,0.6230000257492065
2021-05-31,SAN.MC,2.8919882774353027,16934515.0,3.4600000381469727,3.4200000762939453
2021-05-31,SCYR.MC,1.7364596128463745,817059.0,2.1552820205688477,2.1396920680999756
2021-05-31,SLR.MC,15.9399995803833,1003919.0,16.65999984741211,15.350000381469727
2021-05-31,TEF.MC,2.7305538654327393,38479337.0,4.084499835968018,4.019999980926514
2021-05-31,UNI.MC,0.7136907577514648,474370.0,0.9279999732971191,0.9110000133514404
2021-05-31,^IBEX,9148.900390625,102386400.0,9226.099609375,9148.900390625
2021-05-31,^VIX,16.760000228881836,0.0,16.860000610351562,15.899999618530273
2021-06-01,ACS.MC,18.808317184448242,490665.0,25.56275749206543,24.95977020263672
2021-06-01,ACX.MC,8.842395782470703,865576.0,11.545000076293945,10.779999732971191
2021-06-01,AENA.MC,12.908605575561523,1540230.0,14.574999809265137,14.335000038146973
2021-06-01,AMS.MC,58.328094482421875,548132.0,62.79999923706055,61.5
2021-06-01,ANA.MC,117.1067123413086,77561.0,139.10000610351562,137.10000610351562
2021-06-01,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-06-01,BBVA.MC,3.963538408279419,15340313.0,5.247000217437744,5.140999794006348
2021-06-01,BKT.MC,3.5293495655059814,1760598.0,4.72599983215332,4.671999931335449
2021-06-01,CABK.MC,2.143221616744995,30075818.0,2.868000030517578,2.819000005722046
2021-06-01,CLNX.MC,48.475852966308594,1008859.0,49.709999084472656,48.7599983215332
2021-06-01,COL.MC,7.4494452476501465,345183.0,9.25,9.0600004196167
2021-06-01,ELE.MC,15.762710571289062,2068542.0,22.399999618530273,22.020000457763672
2021-06-01,ENG.MC,12.717262268066406,676158.0,19.475000381469727,19.235000610351562
2021-06-01,FDR.MC,28.315433502197266,269839.0,33.599998474121094,32.79999923706055
2021-06-01,FER.MC,21.837749481201172,727387.0,24.329999923706055,24.06999969482422
2021-06-01,GC=F,1902.9000244140625,640.0,1916.199951171875,1892.800048828125
2021-06-01,GRF.MC,22.031192779541016,564832.0,23.030000686645508,22.65999984741211
2021-06-01,IAG.MC,2.3052709102630615,11897708.0,2.4140000343322754,2.3540000915527344
2021-06-01,IBE.MC,8.808786392211914,10726423.0,11.074999809265137,10.875
2021-06-01,IDR.MC,6.806271076202393,1486472.0,7.260000228881836,7.005000114440918
2021-06-01,ITX.MC,27.119325637817383,1488922.0,31.979999542236328,31.65999984741211
2021-06-01,LOG.MC,12.86190414428711,130649.0,18.09000015258789,17.920000076293945
2021-06-01,MAP.MC,1.4004660844802856,6089776.0,1.8919999599456787,1.8654999732971191
2021-06-01,MEL.MC,6.858490943908691,877608.0,7.0920000076293945,6.888000011444092
2021-06-01,MRL.MC,7.318110466003418,588519.0,9.574000358581543,9.402000427246094
2021-06-01,MTS.MC,25.217615127563477,637667.0,27.704999923706055,27.100000381469727
2021-06-01,NTGY.MC,16.36083984375,602441.0,21.489999771118164,21.229999542236328
2021-06-01,RED.MC,12.383702278137207,1103620.0,16.56999969482422,16.375
2021-06-01,REP.MC,8.292584419250488,5289149.0,11.277999877929688,11.0
2021-06-01,ROVI.MC,53.15483474731445,49136.0,58.5,56.70000076293945
2021-06-01,SAB.MC,0.49740251898765564,26257096.0,0.6449999809265137,0.626800000667572
2021-06-01,SAN.MC,2.9375979900360107,26900954.0,3.4860000610351562,3.434999942779541
2021-06-01,SCYR.MC,1.7506158351898193,1123482.0,2.1747689247131348,2.1377429962158203
2021-06-01,SLR.MC,16.065000534057617,856896.0,16.475000381469727,15.845000267028809
2021-06-01,TEF.MC,2.761631727218628,18854739.0,3.927999973297119,3.8304998874664307
2021-06-01,UNI.MC,0.7348428964614868,986075.0,0.9394999742507935,0.9114999771118164
2021-06-01,^IBEX,9189.7001953125,143121400.0,9226.7998046875,9137.2001953125
2021-06-01,^VIX,17.899999618530273,0.0,18.530000686645508,15.680000305175781
2021-06-02,ACS.MC,18.808317184448242,444601.0,25.661609649658203,25.23655128479004
2021-06-02,ACX.MC,8.86161994934082,547610.0,11.574999809265137,11.454999923706055
2021-06-02,AENA.MC,12.824411392211914,1652590.0,14.600000381469727,14.399999618530273
2021-06-02,AMS.MC,59.64730453491211,1049252.0,63.599998474121094,61.959999084472656
2021-06-02,ANA.MC,114.55536651611328,79254.0,138.10000610351562,134.1999969482422
2021-06-02,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-06-02,BBVA.MC,3.980982542037964,31789391.0,5.28000020980835,5.168000221252441
2021-06-02,BKT.MC,3.521822690963745,2219950.0,4.708000183105469,4.642000198364258
2021-06-02,CABK.MC,2.1567435264587402,16559044.0,2.877000093460083,2.8359999656677246
2021-06-02,CLNX.MC,48.38758087158203,1862594.0,49.7400016784668,49.06999969482422
2021-06-02,COL.MC,7.494199275970459,469163.0,9.255000114440918,9.140000343322754
2021-06-02,ELE.MC,15.748405456542969,1964962.0,22.06999969482422,21.65999984741211
2021-06-02,ENG.MC,12.717262268066406,606522.0,19.44499969482422,19.260000228881836
2021-06-02,FDR.MC,28.229894638061523,250016.0,33.25,32.70000076293945
2021-06-02,FER.MC,22.189682006835938,1638699.0,24.860000610351562,24.459999084472656
2021-06-02,GC=F,1907.5,1267.0,1908.800048828125,1896.0
2021-06-02,GRF.MC,21.65201759338379,679703.0,22.760000228881836,22.260000228881836
2021-06-02,IAG.MC,2.3331382274627686,11121085.0,2.437000036239624,2.385999917984009
2021-06-02,IBE.MC,8.69182014465332,11642108.0,10.880000114440918,10.704999923706055
2021-06-02,IDR.MC,6.820430755615234,643943.0,7.260000228881836,7.15500020980835
2021-06-02,ITX.MC,27.136396408081055,1391553.0,32.029998779296875,31.670000076293945
2021-06-02,LOG.MC,13.004497528076172,189945.0,18.43000030517578,18.059999465942383
2021-06-02,MAP.MC,1.393411636352539,2356848.0,1.8899999856948853,1.8650000095367432
2021-06-02,MEL.MC,6.868177890777588,648123.0,7.122000217437744,7.004000186920166
2021-06-02,MRL.MC,7.282934665679932,726345.0,9.62600040435791,9.444000244140625
2021-06-02,MTS.MC,25.295656204223633,517563.0,27.729999542236328,27.155000686645508
2021-06-02,NTGY.MC,16.406837463378906,464530.0,21.450000762939453,21.309999465942383
2021-06-02,RED.MC,12.508145332336426,1263246.0,16.600000381469727,16.424999237060547
2021-06-02,REP.MC,8.344228744506836,3759616.0,11.40999984741211,11.178000450134277
2021-06-02,ROVI.MC,52.603057861328125,40603.0,58.29999923706055,56.79999923706055
2021-06-02,SAB.MC,0.49585503339767456,24253169.0,0.6489999890327454,0.6345999836921692
2021-06-02,SAN.MC,2.9350638389587402,55661078.0,3.492500066757202,3.443000078201294
2021-06-02,SCYR.MC,1.7631982564926147,1226933.0,2.2001020908355713,2.1669740676879883
2021-06-02,SLR.MC,15.329999923706055,1002360.0,16.139999389648438,15.255000114440918
2021-06-02,TEF.MC,2.7412703037261963,66363407.0,3.890500068664551,3.827500104904175
2021-06-02,UNI.MC,0.7606956362724304,5448728.0,0.9894999861717224,0.9394999742507935
2021-06-02,^IBEX,9180.7001953125,137506400.0,9216.0,9152.0
2021-06-02,^VIX,17.479999542236328,0.0,18.309999465942383,16.739999771118164
2021-06-03,ACS.MC,18.779056549072266,466060.0,25.424367904663086,25.05862045288086
2021-06-03,ACX.MC,8.857775688171387,608581.0,11.53499984741211,11.414999961853027
2021-06-03,AENA.MC,12.567391395568848,1766270.0,14.484999656677246,14.135000228881836
2021-06-03,AMS.MC,58.7803955078125,1240356.0,63.52000045776367,61.900001525878906
2021-06-03,ANA.MC,113.78996276855469,53578.0,135.6999969482422,132.8000030517578
2021-06-03,ANE.MC,27.139863967895508,1048322.0,29.299999237060547,27.989999771118164
2021-06-03,BBVA.MC,4.009044647216797,17316609.0,5.295000076293945,5.2220001220703125
2021-06-03,BKT.MC,3.537628650665283,2365519.0,4.716000080108643,4.650000095367432
2021-06-03,CABK.MC,2.1514852046966553,7363962.0,2.875999927520752,2.8499999046325684
